id,rating,review
2386,2,powers on but its not transmitting any data the lights indicating that something is plugged in are not working either
2387,2,terrible at cutting
2388,2,not properly packing and bad taste total wasting time and money 
2389,2,i got it because i have issues with facial hair but it doesnt work on coarse hair i would have to grow out my beard just for it to actually work but obviously im not going to do that its pretty much only good for my mustache side burns and arms but i really wanted it for my face pretty disappointed
2390,2,i soooooo wanted to love this  people complain about the smell which i mean isnt pleasant but not unbearable  while i think it softens up the hair folicles to remove the skin for me it didnt remove the skin i had to shave afterwards  but for my hands i should have wore gloves it dried them out so bad they still havent recovered and its been a few months
2391,2,i cant find a place to contact the seller so im just writing a review here in the hopes theyll see it and get back to me i originally loved this bronzer it smells great blends easily and gives a nice summer glow  but ive never in my life had a bronzer break so easily ive had to reorder 3 times in the last month or two because if i try to take the bronzer anywhere with me it shatters and becomes a messy disaster that stains my pants and the seat in my car  i put it in the gym bag in a makeup bag or in my purse to travel on the plane and it comes apart and breaks off everywhere  i dont throw it around or drop it on the ground its literally just tightly in a makeup bag with other products  super frustrating contemplating ordering it again and just leaving it permanently at home on the bathroom counter not sure
2392,2,i was very excited to get this product but i wont buy from this company again my laptop case came secured in three different types of packaging yet it still came to me with little scratches all over the top the keyboard cover moves around a lot the case gets scratched easily and the protective screen was really hard to install despite putting it on correctly
2393,2,way too large for a woman
2394,2,its comfortable enough but there is too much stretch and im constantly having to readjust my poses because the mat stretches and makes me over extend
2395,2,bought this last year and only used it roughly 10 times as i have long thick hair that i typically let air dry loved the product and results however after roughly 10 uses the heat stopped working without this function it is pointless for me to use very disappointed
2396,2,i really enjoy that this product really leaves my skin feeling very hydrated  however i do not appreciate that this product is labeled as fragrance free when fragrance is one of the few ingredients  i specifically look for fragrancefree products because i have very sensitive skin  unfortunately i didnt realize this until i got the product in the mail  i do not appreciate false advertising
2397,2,consthe buttons will sometimes not respond to the push depends on what  gaming style and game you play for this to be a concernhigh price considering the lackluster qa issues with this controllerprosgreat feelthe paddles on the back are in great placement and configurableoverall nice configurability
2398,2,after 6 months this watch began having charging problems after 8 months the watch doesnt stay charged for 10 hours started off great ended quickly with a boom
2399,2,please contact me the hat fits on the last snap its too small
2400,2,very spicy and vada is uncooked disappointing
2401,2,for the first time in my life someone justified to me that burnt noodle tastes as such because the item is a sizzler  regards to the rest please confirm if its crab or crab meat if its crab meat  please stay off
2402,2,although effective at blocking blue light and looking nice i couldnt wear these for more than 20 minutes at a time they caused discomfort on the nose and sides of my head  i have an average male sized head so im not sure why these fit so poorly after seeing good reviews  got a pair of foster grants at wm that have springed hinges and they are 100 more comfortable and actually seem to block more blue light than these
2403,2,i have a seagate 1t drive like this 2t drive that has served me well but this drive and 4 others before it would not reformat to macos and work as it should if any at all at times i worked with seagate support using their step by step instructions to reformat which is the steps i always use to no availwhen plugging in the drive one time it might show up in utilities or it might not when it did show up you might be able to drop a file to it and send it to trash but also you might not be able to remove the file at all and the next time you plugged in the drive the file may not be there i got tired of messing with them so went back to my old internal internal drives and my drive hub for backups very disappointed i really like the one terabyte i have
2404,2,wasnt expensive and i like the nautica brand but this cologne smells too fruity and goes away fast
2405,2,these are narrow if you have feet wider than a standard width these are going to be really uncomfortable on your feet i wish i got the adjustable ones instead
2406,2,did not care for windows 10s and on this laptop to change to windows 10 home edition was 135 returned it and got one that said it came with windows 10 home that one also came loaded with 10s but cost me nothing to switch it over
2407,2,i was sent the cheaper 100 polyester cap which has a horrible shiny look and is very flimsy it does not hold its shape as the pictures suggest im trying to replace my current nike heritage 86 cap which is 30 cotton as this one is described the pictures and description are not correct upper left in photo is my current cap lower right is the cap i was sent
2408,2,i like that it dried quickly but it also dried out and damaged my hair dont waste your money if your hair is colored
2409,2,gobi manchuri ordered was completely uncooked taste was ok quantity was ok but completely raw dal was good and worthy rice was very sufficient please check the food i couldnt eat yhe manchuri
2410,2,sadly our old version of this fan started making noises and finally would simply not start  this thing is an absolute pos compared to it  theyve made the base more hourglass like to save on mere  pennies of material making the base less stable and theyve altered the blade design as well  you could feel  the breeze from the old model from 30 awayand  thats no liebefore and now theres hardly a breeze at all on the high setting  sad example of whats taking place in american mfg
2411,2,ive only had this chair for two days it seems to be well built and i like the idea of a built in cooler that being said it is one of the most uncomfortable lawn chairs ive sat in it sits way too high in the back and the front digs in the back of my legs cutting off circulation ive had coleman max chairs in the past and have really enjoyed them but ill be gifting this chair to someone thinner and taller who might enjoy it more very disappointed
2412,2,i dont recommend this product for gaming because the curse occasionally does actions that you didnt intend  stability control needs to be looked at by the designers of this product
2413,2,the fans had a minimal effect on the heat of my laptop i only watch youtube and browse websites even if it did cool it down my laptop is still way too hot and therefore it slows down if your laptop overheats its probably better to look for a faster cooling pad
2414,2,smells absolutely awful and the smell lingers i kept it on for the time told in the directions and it didnt make any big difference so not worth it to stand the smell i dont have a lot of hair and i tried it on my legs and very dissatisfied
2415,2,mic is not goodread more
2416,2,be aware  reduced for a reason  the watch does not keep good time
2417,2,to difficult to spread
2418,2,i have had my case since january 11th and have been very disappointed with the case so far i have never dropped my laptop and am not rough with it at all on three out of the four corners i have had cracking on one of the corners there have been parts that have broken off i would not recommend this case to anyone looking to protect their laptop
2419,2,too small very uncomfortable
2420,2,poor quality fabric does not move with ease while active shirt sleeve too short just a big disappointment
2421,2,these are just razors what a waste of money if you use them your hair will start growing back in a couple days because its just a fancy razor really i totally misunderstood the product maybe im the only one but im just saying watch out there is nothing revolutionary going on here as far as shaping your eyebrows we want something thatll last a little while and this aint it
2422,2,the controller came with an xbox ultimate game pass code that was already redeemed
2423,2,im a female and wanted some shirts to sleep in they get the job done but theyre incredibly thin and low quality the hems are also sewn oddly so they end up lopsided after you wash them i ordered a large because i wanted oversized but they fit more like a medium
2424,2,i love coleman products that being said i have this avg overall rating of 2 because the measurements where way off it measured at 54x3 went camping and couldnt fit a stranger coty in the tent no room for anything son had to crawl into tent to sleep
2425,2,this product is junk  would not track or charge dont waste your money 
2426,2,ive come to expect a lot of coleman products  i own a butane stove a sleeping bag another coleman tent and probably more frankly this tent is pretty nice its roomy for a 2person tent it resists the weather well it packs small and carries light there is however one glaring issue which renders the product nigh unusable  the polesafter just 3 outings and an admittedly clumsy move on my part just a bit of weight snapped one of the poles irreparably huge bummer
2427,2,love the color but  much smaller then i thought it would be and assembly  was kind of tricky
2428,2,smell good the texture is good but doesnt make any miracle as promised
2429,2,okay watch the crystal is easy to scratch
2430,2,although the revlon onestep dryer is powerful and has good temperature control its size makes it very difficult to maneuver and manage while styling your hair  the size also makes it hard to manage its temperature controls
2431,2,i bought this liner as its waterproof or water resistant  forget which and because of all the glowing reviews i have been wearing liquid liner since my teens and definitely found this one lackingfirst off it lines with a very thin coat which means multiple applications  having to buy a replacement more often secondly it smeared much faster than my goto almay lastly i had no trouble washing this product off with waterdid i just get a bad itemat any rate lesson learned and i will be sticking with my liquid almay
2432,2,worked great for a month before the metal buckle piece on the strap completely fell apart
2433,2,sound quality was no where near the sound quality of apple earbuds  not much base unless you jam them far into your ear canal but then i can hear my heart beat which i dont like and is uncomfortable  didnt always stay in place for me either  i had one fall out when cutting the grass  i did like the features especially if you have a samsung phone battery life and the wireless charging  i returned them and went with apple as they are more comfortable and better sound quality  lot of people like them so they may work for you but i didnt care for them
2434,2,not clearly call voice another sideread more
2435,2,arrived with like a pimple on the front cover there was this little papular defect in the plasticthe keyboard doesnt line up well like others have mentionedthey make it look like you can see the apple logo of your computer shining through you can not its completely opaqueoverall im requesting a replacement i dont think that anything out there is much better which is incredibly sad hopefully i can at least get a pimple free cover this time
2436,2,not a good product  start showing problems after one  month of purchase  only start when connected with charging without charging connection headset doesnt workread more
2437,2,i used this faithfully even bought two jars used it after every time i washed my hands but i didnt see any nail strengthening it was moisturizing and my nails did grow although i think that was due more to the fact that nails grow a little everyday and not due to the cream i wont buy it again i think ill just stick with lotion from now on as that will moisturize just as well since nothing seems to strengthen my nails
2438,2,1  i love the rose stone roller2  i enjoyed the basis hair remover the result was great makeup went on smoothly3  i loved the eyebrow hair removerplease note that the switches on all these products are so cheap that they dont function properly i was so frustrated i ordered several for me and as gifts the facial result is wonderful but if they cant make a higher quality product theyre worthless  i was an idiot not to return i just figured i got a bad one and bought another one never again 6 of these products do not work
2439,2,if youre used to slim and small wallets barely larger than a credit card this wallet is not for youif you wear baggy jeans or shorts with huge pockets that can fit an ipad this might be your ideal wallet
2440,2,bands come off much too easily cannot shut off all the annoying messages that continually pop up on the screen too many options the fitbit charge 4 is overdesigned and the bands can easily come off when you dont want them to this applies to both the bands supplied by the factory and aftermarket bands the flaw is in the attachment mechanism which should be redesigned
2441,2,only took 3 months before the right outsole started separating
2442,2,the id pocket is comically small doesnt fit a standard card
2443,2,i am disappointed the original package top right corner the item came in was bent like someone had stepped on it the actual machine  laptop color cooling pad same side is bent or stepped on it is working but the label in the corner has already started coming off and there are no grips to hold the laptop in place and finally you can definitely hear the fans running other reviews said the fans are quiet but that is far from true they are loud you couldnt record sound like i need to for voice over work using this thing i will say my 13 macbook pro 2018 fans still came on even though i had the cooling pad running under it
2444,2,literally d8dnt extend anything so it is currently collecting dust on top of my microwave
2445,2,got them in the mail and they worked and charged fine but after 5 days of use the left earbud is considerably quieter than the right earbud ive tried everything to correct this and swapped them in my ear just to make sure i wasnt losing my hearing but yeah the left earbud just wont get as loud as it used too
2446,2,no improvement using this product actually ive noticed that the hair would even fall more
2447,2,missing a drainage cup in the back of it cant use the item got it as a gift disappointed
2448,2,like a lot of other reviewers have said already these buds work great until they dont ive had this set for less than 2 months and have noticed some very annoying bugs with them already on multiple occasions these things have somehow turned on  connected to my phone draining the battery even after ive turned them off and put them in the case these buds will also somehow go from being fully charged to dead without having been turned on at allat first i didnt realize you had to manually shut both buds of separately but since then ive made sure that they both turn off and somehow theyll still mysteriously die or connect to my phones bluetooth without being touchedoverall the battery life isnt anywhere near advertised even without the issues mentioned above the sound quality is okay but really more than anything im just pretty baffled at how these things manage to turn on and drain the battery without even being touched
2449,2,watch is great but came with a dead battery
2450,2,my spouse ordered a timex ironman classic 30 midsize watch for me and thats also what the web link says  but unbeknownst to us the link then toggled to an image of a fullsize timex watch which is the watch they sent  too large and not what i wanted
2451,2,after two months the left joycon has a drifting problem
2452,2,loved this fan until it randomly stopped turning on one day 1 month after buying it not worth it
2453,2,keep need reset on my  returned
2454,2,the food was okay the ambience was good but the waiters behavior was not good a zomato guy came to receive an order he asked for a glass of water and they denied him and told him to wait outside
2455,2,way smaller than it looks in the picture it is also not very sturdy at all took less than 5 minutes to put together though its great if you are looking for shelving to fill a small space though
2456,2,i got this mainly to track my heart rate however the bpm is very inaccurate no matter how hard i push myself the bpm will not go over 130bpm yet all the trackers at the gym record 170bpm it is not accurate during exercise which kind of defeats the purpose i can understand being slightly off but being over 40bpm is ridiculous they mention in the user agreement that it may be slightly off but this is not slightthe sleep tracker does appear to function pretty well so if you are looking for something to track your sleep this will work however if you are interested in accurate exercise measurements id look elsewhere
2457,2,usually food was good but not good today
2458,2,card worked for 2 years and then just died unexpectedly no way to reformat
2459,2,the battery life isnt what it should be phone states it only has 74battery life and the battery needs replacedother than the battery draining super fast the phone looked brand spanking newalso tmobile said there must be something wrong with the phone because i have poor service with it and did not have poor service with my note 4 which is old and had forever
2460,2,only used it once and wouldnt work kept stopping because it was overheating the food on the bottom ive had a pressure cooker for years and never had this issue its so sensitive you cant do this you cant do that you have to make sure you have enough water you have to make sure nothing gets too crowded on the bottom  forget it ill just cook it on the stove  easier
2461,2,they never fluffed  even after multiple rounds in the dryer
2462,2,im not a fan of these i have to keep the app open for them to work so if i accidentally close the app then they are useless i constantly lose my phone and keys so i was hoping to find a solution this isnt it i just cant always rely on the fact that an app is open on my phone not sure if im doing it wrong or not but i personally dont care for these
2463,2,the leds are way too bright to look out they dont even light up the room but the individual dots are so bright they hurt your eyes
2464,2,my macbook couldnt recognize it got a second replacement same issue
2465,2,i received the first set and the bath towel had a huge flaw in it i let the company know and the second set was sent it too had flaws in the wash cloths and a hand towel i guess they still do the job but however if you want them to look nice forget it
2466,2,i used this device to track my car the accuracy is ridiculous totally wrong out of range car was moved and didnt recorded that it never updated battery was still good and it was showing me that the device was in a place when it wasnt device was with me jajaja bugging dont waste your money on buying and or subscription plans
2467,2,for 20pillow i had high expectations boy was i disappointed not my fav pillows glad i just bought one set and not several
2468,2,keeps losing connection to the internet tried various fixes and it works for a while then wont connect again all other devices in the house have no problem connecting to the internet so its not the wifi have only had it 3 months and got it for my daughters online college classes but without internet its useless audio went out today so really unhappy now ive had several laptops and none of them gave me problems like this one spent a lot of time researching and thought id found a good laptop but now stuck because by the time classes started and she really started using it the return window and warranty were up apparently most of these are good so if you get one i hope its better than ours
2469,2,i got an extra large because my large shirt are getting tight after washing once these shrunk and i can no longer wear them
2470,2,"flies in lime soda
fish with foul smelling
chicken lollipop half cooked
prawns were rubbery
dont go for sea food at this place
only better item we had was biryani
lot of expectations were disappointed"
2471,2,it was great for a month until the heart rate monitor broke if you have the kind of money to get a new one every month for 130 this is the device for you
2472,2,cheap light small long enough for bike racks coils snuggly to the frame of my bicycle and is barely noticeable using it to lock up my cheap walmart bike the numbers are big and dials easy to turn the 1 protrudes out for easy feel and theres several protruding markers that tell you where the numbers should line up so you could probably remove it with your eyes closed but it will take some time extremely annoying however is that unlike a locker combination lock that you can just push in to lock and turn left to reset this lock requires all numbers to be in perfect order when locking it because they are basically just lining up to make a perfect shape for the other end to insert into holding on to one end while inserting the other one in is very finicky as you can easily rotate the numbers by accident and have to move them back to free up the hole even when not holding it by the rotating numbers end but further down trying to insert and jiggle the insertion end takes a bit of patience and then you have to scramble the numbers and hope the insertion end doesnt pop out before you do itit has its uses especially for very forgetful people who cant carry a key around but can remember numbers well and its also super cheap but if you want something that you can just unlock and go in a few seconds and not have to deal with the hassle and people looking at you funny as you spend a minute trying to lock or unlock your bike stick with a lock that comes with a real key
2473,2,this was super difficult to install with my eero router i had to have tech support help and it took about 30 minutes on the phone with them after i had already done all the methods that were included in the instructionsduring the setup with their tech support i had three additional devices not including the extender join my network my network is protected so i was confused as to why this would happen i again contacted their tech support their resolution was to tell me to reset my routers password and reconfigure it after they did not identify why three other devices suddenly accessed my network while i was using their tech support and setting up the extender in order to reset the password for the extender i have to reset and reinstall the extender this is absolutely not worth the trouble if you have an eero router further more i am still not super thrilled that they did not care about my network being compromised due to their it andor product installationtwo stars only because it did boost my signal where i needed it to
2474,2,i got this product hoping to fade some facial acne scars and lower body stretch marks i have dry skin and have used many oil based products on it before i put small amount on my chin for the scars and the next day i had acne popping up all along my jawline and an itchy rash extending down my neck as welli will say that i used it on my stretch marks and there was no reaction  hence the second star
2475,2,so i used this concealer a few years ago and i wasnt a fan but since then people have been raving about this concealer saying its the best drugstore one you can get i decided to try it again because my skin has changed and i thought perhaps they changed the formula nope it has very little coverage and its not buildable the consistency is slimey and feels super weird when you blend it out with any tool it looses even more coverage i also bought a darker color to use as a cream bronzer i found that it oxidized terribly the coverage that this does offer doesnt last long and settles into lines terribly the applicator is also annoying because sometimes it doesnt work also it is super unsanitary having a sponge tip just collects bacteria really not a good idea for acne prone skin
2476,2,cute unitbut does not work after two hours   black screen  deadmay i have a replacement unit
2477,2,"i have been to eat india company twice to sum up my experience i found the service sloppy and mindless food has fluctuating standards here for a meal that cost almost 2k for 2 people without drinks one would expect at least some good to come out of the most basic cuisines 
the kadhai paneer which should have been lip smacking and flavourful was totally bland
the service was so lethargic that i had to wait almost 30 minutes for my food on a day when only 34 tables were booked
the only positive side of this place is the ambiance which is great authentic artifacts from the past add a good aurora but the place needs to step up its game in terms of food that they offer

ps i was pretty excited about going to this place but unfortunately my experience was so bad that i shall never visit this one again"
2478,2,a coworker and i waited in line as we noticed free samples of a new instant coffee product were being disbursed to customers the barista and my coworker were engaged in a friendly conversation they were discussing the new instant coffee and if we would like to try a sample the barista at the register looked to the manager lisa and asked if my coworker and i could have one of the free samples lisa looked at my coworker and i and stated no not for them we dont have enough she had a bag in her hand filled with free samples
2479,2,to big and awkward to hold
2480,2,we bought two of these as we are frequent campers within one use the arms came unstitched from where they were attached to the chair makes it difficult to use and repack wouldnt recommend
2481,2,i think id just save the  and buy a good brand cologne next time  it smells like the stuff they pump into teen stores at the mallno pheromone effect at all
2482,2,the watch itself is amazing a true bang for a buck type of deal super satisfied with it so why am i giving it only 2 stars because it got sent to me with a totally scratched and banged up bracelet i didnt even notice for quite some weeks since i have a lot of watches and usually focus on the watches themselves and not the bracelets but upon closer examination its very clear to me that i got sent a metal bracelet that has been used for over a year all the surfaces show minor or major damage to  em as well as small residual something on it the lug holes show sign of previous tinkering and generally just looks used
2483,2,very disappointed with the food that i ordered from yum yum tree today the quantity of the rice for the juicy mutton marag was less i ordered full and there were only bones in the mutton no flesh at all felt cheated for the money i paid shawarma was good i dont think ill try the food from here once again
2484,2,the charger that comes with does not work unless you press it by hand that is not practical  i just got this a month ago and now cannot charge
2485,2,some of the boxers had issues with stitching it unraveled at elastic band
2486,2,i am finding i am not satisfied with this product  trackpad had a loud uncomfortable clicking like there is a misalignmentcontant bluetooth issues that none of my other devices create
2487,2,it just doesnt act well as a cover up
2488,2,garbage digital aperture already breaking down  water stuck on the inside after washing my handsbuy a spaulding at ross same price  will last 2 years vs 3 days
2489,2,wont charge my iphone
2490,2,i was not impressed by the noise the cheap plastic or the fact that is says it will fit a 17 laptop which mine is but doesnt actually my lap hung far over this cooling pad by a lot the plastic felt a bit cheap and i suppose for someone that has a smaller and lighter lap top this might not be a problem but i am a gamer my laptop is big and heavy to accommodate the big fans already in the lap top to keep the unit cool when i am doing a couple hours of gaming on my day off i just wanted some extra fans to help out my lap top since ive had cheaper lap tops burn out on me because the fans didnt run well or were situated where they couldnt get enough air pulled through to cool the unit
2491,2,i had heard a lot about their chain of bakeries and had tried there muffins before all were good so thought of trying their other bakes so i ordered a grilled chicken sandwich through swiggy and upon receiving the order i found it was grilled chocolate sandwich even bill was wrong raised a complaint and got a replacement this time i checked the bill which was correct but even then the item was wrong they sent veg instead the sandwiches were not bad1 star extra for that but i dont know how they can mess up like this
2492,2,we purchased three rugs they said there was a 10 year warranty the first one lasted only about 10 days about a foot of the sewed border came unstitched the second rug the nonslip backing came off after about three months the third one we are using with no problem
2493,2,these glasses seemed to reduce my headaches but since i already wear glasses i have to wear these over them its not comfortable so i probably will only use them on occasions where i am developing a headache but they do seem to work i just dont look very good in them i wouldnt say buy these for their looks
2494,2,i wish it was more sturdy
2495,2,i usually use nyx products though some of them could have better quality this is one of the nyx products with bad quality control this brand has a lot of problems unfortunately and at least its easier to order from amazon than directly from them
2496,2,im a 40yo caucasian female who has had a long standing issue with shedding and hair loss i regularly go through shed cycles where i lose a ton of hair well i purchased this oil about four months ago and have been using it at least 12 times a week i rub it in at night then wash it out in the morning about a month ago i entered into a shed cycle and was losing tons of hair i finally decided to stop using caster oil last week and the shedding stopped almost overnight i am hesitant to put the entire blame on the caster oil as i have regular shed cycles and i did have quite a bit of stress a few months ago that could have triggered a shed cycle but the fact that the shedding stopped right after i stopped using this caster oil makes me highly suspicious it caused the hair loss im not going to risk it anymore
2497,2,this is actually the worst water bottle ive ordered of its kind the flip top lid does not have a handle the straw lid is ridiculously difficult to suck water through and it leaks the only reason that i have this bottle 2 stars and not 1 is because it is well insulated all of my drinks held their temperature well and for a significant period of time
2498,2,head sinks straight to the bed like a pillow isnt even there  no support at all
2499,2,this stays all day through normal wear but is by no means waterproof if you are prone to oily eyelids at all it will also smudgewould have returned if i had remembered in time
2500,2,the product was good the deal wasnt later discovered that the same watch was available at the store for a lower price felt scammed dont buy this online get it from the store only 
2501,2,the sheerness is great and super easy to install i love how matte is but ive had for a month and half and its already broken in the corners wouldnt recommend purchasing it
2502,2,i purchased this case for taking my computer to and from work i carry it in my backpack but wanted some extra protection the zipper started sticking within a month and shortly after the fabric started ripping along the zipper so now the zipper is not functional i liked the simplicity of this case but will need to look for something higher quality
2503,2,i have been dermaplaning for about a year and have only used another more expensive brand of razor so when i saw these razors were half the price i ordered them not all razors are the same ladies these arent near the quality of my normal razor and its is extremely easy to cut yourself with one razor had a tiny metal burr on the end and i had a centimeter cut from it on my cheek they are very rough on your face as well it get like rubbing sandpaper against my skin i would not recommend find something of better quality
2504,2,"we went for lunch buffet 
very limited options for starter  3 nonveg2 chicken and 1 fish and 3 veg2 potato and 1 paneer they were serving the starter cold the tawa fish was over spicy and they didnt prepare a lesser spicy version of that even after our request only chicken wings was good

main course was kind of good egg fried rice and veg noodles were good chicken biriyani was stale

dessert was good chocolate cake gulaab jamoon and ice cream were good semiya kheer was horrible"
2505,2,i had a hard time getting the watch to sync with my phone  i had to reconnect it a couple of times before it would work  even then it wasnt solid  one time it wiped out some of the data on the phone when i reconnected it  i paid extra for the name brand so i wouldnt have to deal with that kind of nonsense  i ended up returning the watch
2506,2,i was disappointed with the product because it dried my hair out  it would be great for oily hair
2507,2,much smaller than expected and the combination is set and nonconfigurable as others or as it should be
2508,2,the headphone is good when used with cable but when used in bluetooth mode there is a background noise and it hurts in the outer ear if worn for more than one hourread more
2509,2,too wide from hip to ankle my husband is not a large guy  smaller 56 frame and these were huge
2510,2,i do not know how this mattress protector has this much good reviewsit was absolutely not breathableit was like you are sleeping on the warm bedi had to take it out in the middle of night to be able to sleepnot recommended at all
2511,2,great product bug stop heating after only two weeks of use
2512,2,i bought this product yesterday i used it and what i thought was that its made for kids and not adults and its very uncomfortable on my ears it hurts  alot i guess we should get used to it  its not satisfying as i thought sound quality is also ok  boat bassheads 900 is better then this but its not wireless people want  something comfortable and worth their money  i gave it to my little sis whose in 10th grade and it fits her perfectly  not too big or small and thats when i thought waread more
2513,2,arms red after 2 min playing hard as it can be
2514,2,bought this controller 9 months ago and after the first two months the right bumper stopped working exchanged it for another and two months ago the right bumper again stopped working the right joystick has drift and dpad is not working correctly
2515,2,this is the worst chair i have ever bought the back is very weak and flexes every time you lean back i would not purchase again or recommend for long term use not comfortable after 10 minutes
2516,2,difficult to put onunable to keep brace straight on backneeds a belt across the front to properly align
2517,2,i bought it for my  9yea my son it came with lots of accessories which is a huge plus the remote is handy however the video keeps freezing when shooting at 4k mode video stabilization is not close to gopro  for 43 i will keep it as picture model and 1080p video still work one thing i really loathe is that the seller offers free  accessories in change for positive reviews i have to admit that the free gifts are very attempting i was wondering how many of 10k reviews are actually honest reviews this is nothing but bribery amazon should do something to stop this nonsense
2518,2,these suck i have memory issues and misplace my phone wallet and keys frequently  the range stated is probably in a straight line with zero objects in sight my place is 600 sq feet and finds it about 50 of the time  wish i would have looked at other options first  also the upsell for the good features is icing on the cake  the slim ones dont work for wallets  do you know that card that fits perfect in your wallet to help you find it just dont sit on your wallet or will set off your phone
2519,2,exllant
2520,2,way too big for a macbook pro m1
2521,2,it seems like the quality of this product has changed  recently i have purchased these a number of times despite there being a guarantee or warranty on them if i remember correctly and each time i have been more than satisfied with the product i received the 3 pack today went to put a protector on my phone and when sealing it on my screen there were bubbles all over i followed the directions enclosed to a t went to try a second protector and the same thing occurred i have been a fairly loyal customer and have even recommended these to family and friends i have already requested a returnreplacement but i will definitely be taking my business elsewhere if the next batch is of the same poor quality as this one i just received today
2522,2,the blade is not wellaligned cannot use it
2523,2,not what i was expecting considering the high ratings i wanted a better smell honestly 
2524,2,nice looking mat but surprisingly slippery given its name of gorilla grip
2525,2,i had very high hopes for these pillows we purchased jan 20 and now five months later they are flat and horrible ive washed  dried ive tried to fluff any way i know how they are just flat in the middle where we lay our heads off to buy new pillows 
2526,2,it never acknowledges your voice on the first try always have to repeat myself two three four times it can be frustrating at times sometimes i find myself having to yell and that doesnt work sometimes
2527,2,money west
2528,2,still moves on my bathroom floor
2529,2,the three white straps stitching rubs the top of your feet and really hurt
2530,2,terrible product waste of money
2531,2,bought this to replace me super old not sharp pair i wanted something very sharped and aligned however this haperton nail clippers are just as bad as my old ones unfortunately they are very uneven so i cant get a clear cut
2532,2,while these do give a nice clean cut getting my toenail into the cutter is just about impossible   these do not open wide enough   for this reason i would not recommend them
2533,2,the phone only works if you have on airpods 
2534,2,if the bridge of your nose is broad at all these will not sit on your face correctly they are basically unwearable for me
2535,2,very thin cheap quality towels can be found cheaper elsewhere we bought this exact same towel at dollar general last year when we were out camping in the mountains and forgot to bring a towel it was a cheap almost disposable purchase which we have since cut up to use as cleaning rags they are absorbent but in no way soft and thickwhen we received these from amazon and realized what they were we promptly returned them
2536,2,poor product quality material is not good and the shirt does not keep its shape well
2537,2,phone battery doesnt hold charge long shipping was delayed long after tracking should have updated decent for someone whom hardly uses it
2538,2,no clarity in voice calls and poor mic qualityread more
2539,2,love the price but this ball hurts
2540,2,i bought 4 pack last year december one has failed on and off after 15 days another from1month later doesnt work properly  remains 2 pc are still okay  i dont know how to get repair service
2541,2,i bought these controllers refurbished and since buying them i have been unable to get the blue controller to work when its not attached to the switch the controller immediately dies once taken off the switch and will not respond when any buttons are pressed
2542,2,the left hand controller joystick causes the character to constantly drift to the left  if you dont touch the controller the character starts moving to the left  the controller is constantly sending a signal as though you were pushing the joystick slightly to the left  we also have a problem with the joy cons that came with our switch  the right hand joy con does not seem to charge correctly  it reports it is completely charged but within 20 minutes it is complaining of low charge  i love my switch and i love zelda but the quality is very low for such an expensive toy  my recommendation is to check them out very carefully as soon as they arrive and expect to have to return a set or two before you get a working pair  shame on you nintendo
2543,2,it came without some accessories for me i dont feel like it cooks instant still very slow ehh i would choose another instant pot very disappointed with this one not up to my expectations
2544,2,the light is very cheaply made and the springs to hold the batteries are too weak to hold them reliably they keep falling out of the connection i thought it had a magnetic base but that is not the case the illumination is finei would not buy this again
2545,2,the headphones work fine with the aux chord but when using them as bluetooth headphones theres no way to adjust volume on the headphones so i had to adjust it on my laptop which didnt work they are always at full volume with no way to change it
2546,2,its ok non of the ear buds stayed in my ear have to constantly keep adjusting them the tap to rise volume skip forward and reverse its didnt work 90 of the time i had to take my phone out my pocket all the time annoying so i bump these and bought the sony wf1000xm4 love them
2547,2,i bought this unit to keep my computer cooler and only lasted 6 months  did not work as well at keeping the computer cooler as well as the one i had bought previously with one giant fan
2548,2,almost didnt catch it in time to return them they wont charge and both of them never worked i hope the next set works
2549,2,had this product for a little over a year and it is now unusable as one of the side hinges has broken off and now the strap cannot be attached  the parts appear to be cheap plastic which is baffling to me  not quality construction at all  my prior charge 2 lasted for almost 5 years so this is pretty disappointing  will not be buying fitbit products again
2550,2,its more the size of a wallet as opposed to a money clip  doesnt stay closed
2551,2,battery life is not good
2552,2,i like the camerai just couldnt hook it up to my celli need to return itbut someone from amazon said to find my own label and use it i have no label where  do i return it to
2553,2,not slim at all more bulky than my normal gold wallet  not rfid proof very sturdy but wasnt what i was hoping  6 cards and money make it bulky
2554,2,after the first wash it become smaller and the color fade away
2555,2,they disconnect alot on their own the connecting dialogue is a little wonky the battery life is okay these arent great earbuds theyre okay for the price id spend a little more and get something way better
2556,2,i am unsure as to whether this is actually a new product there was tape on the box where it was taped up before  that it came in and the bag was def not new i am hoping that the watch is not faulty as it is a gift and there was no time to return it
2557,2,while it may be designed in germany it is definitely made in china  the outside emblem was crooked and poorly centered and the lining started coming out because the stitching was unsecure  there is no large pocket for bills or any other item you might carry and the money clip is so tight it actually tore the 20 that i put in there  it boasts an 11 card carrying capability but i couldnt get any more than six inside  while i have no way of testing its rfid capability given the fact that the rest of it is constructed so abysmally ill take my chances with another wallet  returning this one
2558,2,not as good
2559,2,disappointing  doesnt work well at all
2560,2,bought this to replace a broken blu  no camera outside lock screen no open file or home buttonnot worth learning to use and am returning  why is it so damn difficult to put backhomeopen buttons on a phone
2561,2,only the crouch area is dry fit
2562,2,i bought this for my new laptopthe bottom section does not fit securely a constant readjustment before or after if using some usb hub the bottom piece must be removed planning on another laptop purchase and will not buy this product again
